timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-04-01 01:32:46.000,226,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:32:46.000,181,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:32:46.000,230,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:32:46.000,179,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:32:46.000,229,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:32:46.000,179,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:32:46.000,228,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:32:46.000,227,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:32:46.000,177,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:32:46.000,178,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:32:51.000,384,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:32:51.000,463,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:32:52.000,587,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:02.000,588,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:02.000,589,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:02.000,590,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:33:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:34:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:14.000,594,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:24.000,598,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:35:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:36:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:33.000,203,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:33.000,197,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:33.000,204,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:33.000,205,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:43.000,341,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:37:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:38:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:31.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:46.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:39:46.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:40:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:40:01.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:40:01.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:40:01.000,306,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:40:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:40:01.000,305,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:40:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:40:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:40:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:40:01.000,128,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:40:16.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:40:16.000,130,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:40:31.000,307,0.0,0,-0.11,-0.22,-0.11
2024-04-01 01:40:31.000,130,0.0,0,-0.11,-0.22,-0.11
