timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-02-18 00:51:18,598,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:53:27,143,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:53:27,203,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:53:27,204,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:53:27,205,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:53:27,201,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:53:27,197,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:53:27,176,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:53:27,143,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:53:27,144,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:53:27,143,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:53:27,143,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:53:27,145,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:53:28,201,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:54:08,197,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:54:08,204,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:54:08,203,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:54:08,205,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:54:09,341,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:54:31,199,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:54:31,143,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:54:31,144,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:54:31,143,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:54:31,199,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:54:31,341,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:54:31,342,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:54:31,342,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:55:01,200,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:55:01,143,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:55:01,197,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:55:01,144,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:55:01,143,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:55:01,143,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:55:01,145,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:55:01,143,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:55:02,200,0.0,0,-0.11,-0.22,-0.11
2024-02-18 00:55:21,144,0.0,0,-0.11,-0.22,-0.11
