timestamp,value,anomaly_score,label
2024-03-15 01:55:43.917268,226,1.0,0.0
2024-03-15 01:55:43.924233,177,0.0,0.0
2024-03-15 01:55:43.926236,645,0.0,0.0
2024-03-15 01:55:43.926810,228,1.0,0.0
2024-03-15 01:55:43.930015,229,0.0,0.0
2024-03-15 01:55:43.935164,178,0.0,0.0
2024-03-15 01:55:43.935269,179,0.0,0.0
2024-03-15 01:55:43.935344,230,0.0,0.0
2024-03-15 01:55:43.935416,179,0.0,0.0
2024-03-15 01:55:43.935473,181,0.0,0.0
2024-03-15 01:55:43.947217,661,0.0,0.0
2024-03-15 01:55:43.947608,712,1.0,0.0
2024-03-15 01:55:43.996040,313,0.0,0.0
2024-03-15 01:55:43.996059,314,0.0,0.0
2024-03-15 01:55:43.996061,314,0.0,0.0
2024-03-15 01:55:44.161655,130,0.0,0.0
2024-03-15 01:55:44.326449,655,0.0,0.0
2024-03-15 01:55:44.340995,656,1.0,0.0
2024-03-15 01:55:44.391940,655,0.0,0.0
2024-03-15 01:55:46.951397,657,0.0,0.0
2024-03-15 01:55:46.951735,657,0.0,0.0
2024-03-15 01:55:46.952060,657,0.0,0.0
2024-03-15 01:55:46.952212,657,0.0,0.0
2024-03-15 01:55:46.952343,657,0.0,0.0
2024-03-15 01:55:46.952485,657,0.0,0.0
2024-03-15 01:55:46.952622,657,0.0,0.0
2024-03-15 01:55:47.735012,658,0.0,0.0
2024-03-15 01:55:49.063271,384,0.0,0.0
2024-03-15 01:55:49.063572,463,0.0,0.0
2024-03-15 01:55:49.519943,587,0.0,0.0
2024-03-15 01:55:51.773179,659,0.0,0.0
2024-03-15 01:55:52.168177,185,0.0,0.0
2024-03-15 01:55:52.168384,185,0.0,0.0
2024-03-15 01:55:52.310770,186,0.0,0.0
2024-03-15 01:55:52.336039,660,0.0,0.0
2024-03-15 01:55:52.344697,661,0.0,0.0
2024-03-15 01:55:52.364817,187,0.0,0.0
2024-03-15 01:55:52.405846,323,0.0,0.0
2024-03-15 01:55:52.440944,215,0.0,0.0
2024-03-15 01:55:52.442562,131,0.0,0.0
2024-03-15 01:55:52.443078,259,0.0,0.0
2024-03-15 01:55:52.453538,206,0.0,0.0
2024-03-15 01:55:52.560535,132,0.0,0.0
2024-03-15 01:55:52.560685,207,0.0,0.0
2024-03-15 01:55:52.633709,260,0.0,0.0
2024-03-15 01:55:52.636659,662,0.0,0.0
2024-03-15 01:55:52.636912,265,1.0,0.0
2024-03-15 01:55:52.798931,297,0.0,0.0
2024-03-15 01:55:52.799119,298,0.0,0.0
2024-03-15 01:55:52.802452,299,0.0,0.0
2024-03-15 01:55:52.906397,300,0.0,0.0
2024-03-15 01:55:52.913559,301,0.0,0.0
2024-03-15 01:55:52.914834,302,0.0,0.0
2024-03-15 01:55:52.915738,661,0.0,0.0
2024-03-15 01:55:52.915908,663,0.0,0.0
2024-03-15 01:55:52.916134,664,0.0,0.0
2024-03-15 01:55:53.063440,665,0.0,0.0
2024-03-15 01:55:53.196690,666,0.0,0.0
2024-03-15 01:55:53.197322,261,0.0,0.0
2024-03-15 01:55:53.197472,245,0.0,0.0
2024-03-15 01:55:53.197574,245,0.0,0.0
2024-03-15 01:55:53.199402,667,0.0,0.0
2024-03-15 01:55:53.201059,668,0.0,0.0
2024-03-15 01:55:53.208516,661,0.0,0.0
2024-03-15 01:55:53.208843,669,0.0,0.0
2024-03-15 01:55:53.625630,665,0.0,0.0
2024-03-15 01:55:53.720068,670,0.0,0.0
2024-03-15 01:55:53.721280,671,0.0,0.0
2024-03-15 01:55:53.787475,672,0.0,0.0
2024-03-15 01:55:53.788243,245,0.0,0.0
2024-03-15 01:55:53.788453,673,0.0,0.0
2024-03-15 01:55:59.551486,588,0.0,0.0
2024-03-15 01:55:59.552142,589,0.0,0.0
2024-03-15 01:55:59.552277,590,0.0,0.0
2024-03-15 01:56:22.593067,661,0.0,0.0
2024-03-15 01:57:17.858635,384,0.0,0.0
2024-03-15 01:57:17.859037,463,0.0,0.0
2024-03-15 01:57:18.314530,587,0.0,0.0
2024-03-15 01:57:28.334802,588,0.0,0.0
2024-03-15 01:57:28.335233,589,0.0,0.0
2024-03-15 01:57:28.335398,590,0.0,0.0
2024-03-15 01:58:18.700101,660,0.0,0.0
2024-03-15 01:58:19.044089,676,0.0,0.0
2024-03-15 01:58:29.049238,677,0.0,0.0
2024-03-15 01:58:38.390491,674,1.0,0.0
2024-03-15 01:58:38.566153,661,0.0,0.0
2024-03-15 01:58:38.566854,675,1.0,0.0
2024-03-15 01:59:31.191100,384,0.0,0.0
2024-03-15 01:59:31.191623,463,0.0,0.0
2024-03-15 01:59:31.688509,587,0.0,0.0
2024-03-15 01:59:41.707996,588,0.0,0.0
2024-03-15 01:59:41.708450,589,0.0,0.0
2024-03-15 01:59:41.708625,590,0.0,0.0
2024-03-15 02:00:44.013593,384,0.0,0.0
2024-03-15 02:00:44.013947,463,0.0,0.0
2024-03-15 02:00:44.511598,587,0.0,0.0
2024-03-15 02:00:54.529638,588,0.0,0.0
2024-03-15 02:00:54.530184,589,0.0,0.0
2024-03-15 02:00:54.530291,590,0.0,0.0
2024-03-15 02:02:01.837664,172,0.0,0.0
2024-03-15 02:02:01.839238,89,0.0,0.0
2024-03-15 02:02:01.839248,440,0.0,0.0
2024-03-15 02:02:01.839258,439,0.0,0.0
2024-03-15 02:02:01.839268,195,0.0,0.0
2024-03-15 02:02:01.839278,438,0.0,0.0
2024-03-15 02:02:01.839288,431,0.0,0.0
2024-03-15 02:02:01.839298,432,0.0,0.0
2024-03-15 02:02:01.839308,433,0.0,0.0
2024-03-15 02:02:01.839318,434,0.0,0.0
2024-03-15 02:02:01.839328,435,0.0,0.0
2024-03-15 02:02:01.839338,435,0.0,0.0
2024-03-15 02:02:01.839348,436,0.0,0.0
2024-03-15 02:02:01.839358,256,0.0,0.0
2024-03-15 02:02:01.839368,437,0.0,0.0
2024-03-15 02:02:01.839378,272,1.0,0.0
2024-03-15 02:02:01.839388,442,0.0,0.0
2024-03-15 02:02:01.839398,435,0.0,0.0
2024-03-15 02:02:01.839408,245,0.0,0.0
2024-03-15 02:02:01.839418,443,0.0,0.0
2024-03-15 02:02:01.839428,444,0.0,0.0
2024-03-15 02:02:01.839438,445,0.0,0.0
2024-03-15 02:02:01.839448,257,0.0,0.0
2024-03-15 02:02:01.839458,273,1.0,0.0
2024-03-15 02:02:01.839468,196,0.0,0.0
2024-03-15 02:02:01.839478,274,0.0,0.0
2024-03-15 02:02:01.839488,212,0.0,0.0
2024-03-15 02:02:01.839498,456,0.0,0.0
2024-03-15 02:02:01.839508,257,0.0,0.0
2024-03-15 02:02:01.839518,257,0.0,0.0
2024-03-15 02:02:01.839528,457,1.0,0.0
2024-03-15 02:02:01.839538,458,0.0,0.0
2024-03-15 02:02:01.839548,450,0.0,0.0
2024-03-15 02:02:01.839558,455,1.0,0.0
2024-03-15 02:02:01.839568,257,0.0,0.0
2024-03-15 02:02:01.839578,257,0.0,0.0
2024-03-15 02:02:01.839588,352,1.0,0.0
2024-03-15 02:02:01.839598,443,0.0,0.0
2024-03-15 02:02:01.839608,448,0.0,0.0
2024-03-15 02:02:01.839618,257,0.0,0.0
2024-03-15 02:02:01.839628,449,0.0,0.0
2024-03-15 02:02:01.839638,257,0.0,0.0
2024-03-15 02:02:01.839648,257,0.0,0.0
2024-03-15 02:02:01.839658,454,0.0,0.0
2024-03-15 02:02:01.839668,257,0.0,0.0
2024-03-15 02:02:01.839678,353,1.0,0.0
2024-03-15 02:02:01.839688,257,0.0,0.0
2024-03-15 02:02:01.839694,197,0.0,0.0
2024-03-15 02:02:01.839698,353,1.0,0.0
2024-03-15 02:02:01.839708,266,1.0,0.0
2024-03-15 02:02:01.839718,446,1.0,0.0
2024-03-15 02:02:01.839728,435,0.0,0.0
2024-03-15 02:02:01.839738,452,0.0,0.0
2024-03-15 02:02:01.839748,257,0.0,0.0
2024-03-15 02:02:01.839758,451,0.0,0.0
2024-03-15 02:02:01.839768,353,1.0,0.0
2024-03-15 02:02:01.839778,447,0.0,0.0
2024-03-15 02:02:01.839788,445,0.0,0.0
2024-03-15 02:02:01.839798,212,0.0,0.0
2024-03-15 02:02:01.839808,195,0.0,0.0
2024-03-15 02:02:01.839818,444,0.0,0.0
2024-03-15 02:02:01.839828,189,0.0,0.0
2024-03-15 02:02:01.839838,443,0.0,0.0
2024-03-15 02:02:01.839848,435,0.0,0.0
2024-03-15 02:02:01.839858,435,0.0,0.0
2024-03-15 02:02:01.839868,435,0.0,0.0
2024-03-15 02:02:01.839878,245,0.0,0.0
2024-03-15 02:02:01.839888,437,0.0,0.0
2024-03-15 02:02:01.839898,439,0.0,0.0
2024-03-15 02:02:01.839908,434,0.0,0.0
2024-03-15 02:02:01.839918,433,0.0,0.0
2024-03-15 02:02:01.839928,432,0.0,0.0
2024-03-15 02:02:01.839938,431,0.0,0.0
2024-03-15 02:02:01.839948,273,1.0,0.0
2024-03-15 02:02:01.839958,272,1.0,0.0
2024-03-15 02:02:01.839968,438,0.0,0.0
2024-03-15 02:02:01.839978,440,0.0,0.0
2024-03-15 02:02:01.839988,442,0.0,0.0
2024-03-15 02:02:01.839998,436,0.0,0.0
2024-03-15 02:02:01.840008,256,0.0,0.0
2024-03-15 02:02:01.840018,196,0.0,0.0
2024-03-15 02:02:01.840028,257,0.0,0.0
2024-03-15 02:02:01.840038,274,0.0,0.0
2024-03-15 02:02:01.840048,458,0.0,0.0
2024-03-15 02:02:01.840058,457,1.0,0.0
2024-03-15 02:02:01.840068,257,0.0,0.0
2024-03-15 02:02:01.840078,257,0.0,0.0
2024-03-15 02:02:01.840088,456,0.0,0.0
2024-03-15 02:02:01.840098,455,1.0,0.0
2024-03-15 02:02:01.840108,443,0.0,0.0
2024-03-15 02:02:01.840118,454,0.0,0.0
2024-03-15 02:02:01.840128,446,1.0,0.0
2024-03-15 02:02:01.840138,352,1.0,0.0
2024-03-15 02:02:01.840148,266,1.0,0.0
2024-03-15 02:02:01.840158,353,1.0,0.0
2024-03-15 02:02:01.840168,353,1.0,0.0
2024-03-15 02:02:01.840178,353,1.0,0.0
2024-03-15 02:02:01.840188,257,0.0,0.0
2024-03-15 02:02:01.840198,257,0.0,0.0
2024-03-15 02:02:01.840208,257,0.0,0.0
2024-03-15 02:02:01.840218,448,0.0,0.0
2024-03-15 02:02:01.840228,449,0.0,0.0
2024-03-15 02:02:01.840238,257,0.0,0.0
2024-03-15 02:02:01.840248,450,0.0,0.0
2024-03-15 02:02:01.840258,257,0.0,0.0
2024-03-15 02:02:01.840268,451,0.0,0.0
2024-03-15 02:02:01.840278,257,0.0,0.0
2024-03-15 02:02:01.840288,452,0.0,0.0
2024-03-15 02:02:01.840298,435,0.0,0.0
2024-03-15 02:02:01.840308,257,0.0,0.0
2024-03-15 02:02:01.840318,257,0.0,0.0
2024-03-15 02:02:01.840328,447,0.0,0.0
2024-03-15 02:02:01.840338,192,0.0,0.0
2024-03-15 02:02:01.840348,287,0.0,0.0
2024-03-15 02:02:01.840358,193,0.0,0.0
2024-03-15 02:02:01.840368,192,0.0,0.0
2024-03-15 02:02:01.840378,193,0.0,0.0
2024-03-15 02:02:01.840388,287,0.0,0.0
2024-03-15 02:02:01.840398,445,0.0,0.0
2024-03-15 02:02:01.840408,440,0.0,0.0
2024-03-15 02:02:01.840418,257,0.0,0.0
2024-03-15 02:02:01.840428,212,0.0,0.0
2024-03-15 02:02:01.840438,444,0.0,0.0
2024-03-15 02:02:01.840448,443,0.0,0.0
2024-03-15 02:02:01.840458,245,0.0,0.0
2024-03-15 02:02:01.840468,272,1.0,0.0
2024-03-15 02:02:01.840478,435,0.0,0.0
2024-03-15 02:02:01.840488,432,0.0,0.0
2024-03-15 02:02:01.840498,433,0.0,0.0
2024-03-15 02:02:01.840508,434,0.0,0.0
2024-03-15 02:02:01.840518,435,0.0,0.0
2024-03-15 02:02:01.840528,435,0.0,0.0
2024-03-15 02:02:01.840538,436,0.0,0.0
2024-03-15 02:02:01.840548,256,0.0,0.0
2024-03-15 02:02:01.840558,437,0.0,0.0
2024-03-15 02:02:01.840568,438,0.0,0.0
2024-03-15 02:02:01.840578,439,0.0,0.0
2024-03-15 02:02:01.840588,431,0.0,0.0
2024-03-15 02:02:01.840598,273,1.0,0.0
2024-03-15 02:02:01.840608,189,0.0,0.0
2024-03-15 02:02:01.840618,442,0.0,0.0
2024-03-15 02:02:01.840628,274,0.0,0.0
2024-03-15 02:02:01.840638,196,0.0,0.0
2024-03-15 02:02:01.840648,195,0.0,0.0
2024-03-15 02:02:01.840658,458,0.0,0.0
2024-03-15 02:02:01.840668,457,1.0,0.0
2024-03-15 02:02:01.840678,257,0.0,0.0
2024-03-15 02:02:01.840688,456,0.0,0.0
2024-03-15 02:02:01.840698,455,1.0,0.0
2024-03-15 02:02:01.840708,257,0.0,0.0
2024-03-15 02:02:01.840718,443,0.0,0.0
2024-03-15 02:02:01.840728,454,0.0,0.0
2024-03-15 02:02:01.840738,257,0.0,0.0
2024-03-15 02:02:01.840748,435,0.0,0.0
2024-03-15 02:02:01.840758,452,0.0,0.0
2024-03-15 02:02:01.840768,257,0.0,0.0
2024-03-15 02:02:01.840778,257,0.0,0.0
2024-03-15 02:02:01.840788,450,0.0,0.0
