timestamp,value,anomaly_score,label
2024-03-09 10:23:32.000000,176,1.0,0.0
2024-03-09 10:23:32.000000,192,1.0,0.0
2024-03-09 10:23:34.000000,193,1.0,0.0
2024-03-09 10:23:35.000000,287,1.0,0.0
2024-03-09 10:23:39.000000,205,1.0,0.0
2024-03-09 10:23:39.000000,204,1.0,0.0
2024-03-09 10:23:39.000000,203,1.0,0.0
2024-03-09 10:23:39.000000,198,1.0,0.0
2024-03-09 10:23:39.000000,143,1.0,0.0
2024-03-09 10:23:39.000000,197,1.0,0.0
2024-03-09 10:23:39.000000,145,1.0,0.0
2024-03-09 10:23:39.000000,518,1.0,0.0
2024-03-09 10:23:39.000000,144,1.0,0.0
2024-03-09 10:23:39.000000,143,1.0,0.0
2024-03-09 10:23:39.000000,143,1.0,0.0
2024-03-09 10:23:39.000000,143,1.0,0.0
2024-03-09 10:23:40.000000,198,1.0,0.0
2024-03-09 10:23:49.000000,204,1.0,0.0
2024-03-09 10:23:49.000000,200,1.0,0.0
2024-03-09 10:23:49.000000,203,1.0,0.0
2024-03-09 10:23:49.000000,205,1.0,0.0
2024-03-09 10:23:49.000000,197,1.0,0.0
2024-03-09 10:23:49.000000,145,1.0,0.0
2024-03-09 10:23:49.000000,143,1.0,0.0
2024-03-09 10:23:49.000000,143,1.0,0.0
2024-03-09 10:23:49.000000,143,1.0,0.0
2024-03-09 10:23:49.000000,144,1.0,0.0
2024-03-09 10:23:49.000000,143,1.0,0.0
2024-03-09 10:23:50.000000,200,1.0,0.0
2024-03-09 10:23:59.000000,204,1.0,0.0
2024-03-09 10:23:59.000000,203,1.0,0.0
2024-03-09 10:23:59.000000,143,1.0,0.0
2024-03-09 10:23:59.000000,145,1.0,0.0
2024-03-09 10:23:59.000000,144,1.0,0.0
2024-03-09 10:23:59.000000,143,1.0,0.0
2024-03-09 10:23:59.000000,143,1.0,0.0
2024-03-09 10:23:59.000000,143,1.0,0.0
2024-03-09 10:23:59.000000,197,1.0,0.0
2024-03-09 10:23:59.000000,201,1.0,0.0
2024-03-09 10:23:59.000000,205,1.0,0.0
2024-03-09 10:24:01.000000,201,1.0,0.0
2024-03-09 10:24:37.000000,192,1.0,0.0
2024-03-09 10:24:39.000000,193,1.0,0.0
2024-03-09 10:24:41.000000,287,1.0,0.0
2024-03-09 10:25:01.000000,199,1.0,0.0
2024-03-09 10:25:01.000000,341,1.0,0.0
2024-03-09 10:25:01.000000,199,1.0,0.0
2024-03-09 10:25:01.000000,342,1.0,0.0
2024-03-09 10:25:01.000000,342,1.0,0.0
2024-03-09 10:25:01.000000,144,1.0,0.0
2024-03-09 10:25:01.000000,143,1.0,0.0
2024-03-09 10:25:01.000000,143,1.0,0.0
2024-03-09 10:25:19.000000,192,1.0,0.0
2024-03-09 10:25:22.000000,193,1.0,0.0
2024-03-09 10:25:24.000000,287,1.0,0.0
2024-03-09 10:26:48.000000,443,1.0,0.0
2024-03-09 10:26:48.000000,256,1.0,0.0
2024-03-09 10:26:48.000000,437,1.0,0.0
