timestamp,value,anomaly_score,label
2024-04-01 23:25:52.000,226,0.0,0.0
2024-04-01 23:25:52.000,179,1.0,0.0
2024-04-01 23:25:52.000,230,0.0,0.0
2024-04-01 23:25:52.000,179,1.0,0.0
2024-04-01 23:25:52.000,178,0.0,0.0
2024-04-01 23:25:52.000,181,0.0,0.0
2024-04-01 23:25:52.000,228,0.0,0.0
2024-04-01 23:25:52.000,227,0.0,0.0
2024-04-01 23:25:52.000,177,1.0,0.0
2024-04-01 23:25:52.000,229,0.0,0.0
2024-04-01 23:25:57.000,197,0.0,0.0
2024-04-01 23:25:57.000,203,0.0,0.0
2024-04-01 23:25:57.000,204,1.0,0.0
2024-04-01 23:25:57.000,205,1.0,0.0
2024-04-01 23:26:01.000,305,0.0,0.0
2024-04-01 23:26:01.000,130,0.0,0.0
2024-04-01 23:26:01.000,307,0.0,0.0
2024-04-01 23:26:01.000,306,0.0,0.0
2024-04-01 23:26:01.000,305,0.0,0.0
2024-04-01 23:26:01.000,128,0.0,0.0
2024-04-01 23:26:01.000,128,0.0,0.0
2024-04-01 23:26:01.000,128,0.0,0.0
2024-04-01 23:26:01.000,128,0.0,0.0
2024-04-01 23:26:01.000,305,0.0,0.0
2024-04-01 23:26:07.000,341,1.0,0.0
2024-04-01 23:26:16.000,307,0.0,0.0
2024-04-01 23:26:16.000,130,0.0,0.0
2024-04-01 23:26:31.000,307,0.0,0.0
2024-04-01 23:26:31.000,130,0.0,0.0
2024-04-01 23:26:46.000,307,0.0,0.0
2024-04-01 23:26:46.000,130,0.0,0.0
2024-04-01 23:27:01.000,305,0.0,0.0
2024-04-01 23:27:01.000,130,0.0,0.0
2024-04-01 23:27:01.000,307,0.0,0.0
2024-04-01 23:27:01.000,306,0.0,0.0
2024-04-01 23:27:01.000,305,0.0,0.0
2024-04-01 23:27:01.000,128,0.0,0.0
2024-04-01 23:27:01.000,128,0.0,0.0
2024-04-01 23:27:01.000,128,0.0,0.0
2024-04-01 23:27:01.000,128,0.0,0.0
2024-04-01 23:27:01.000,305,0.0,0.0
2024-04-01 23:27:16.000,307,0.0,0.0
2024-04-01 23:27:16.000,130,0.0,0.0
2024-04-01 23:27:31.000,307,0.0,0.0
2024-04-01 23:27:31.000,130,0.0,0.0
2024-04-01 23:27:46.000,307,0.0,0.0
2024-04-01 23:27:46.000,130,0.0,0.0
2024-04-01 23:28:01.000,130,0.0,0.0
2024-04-01 23:28:01.000,130,0.0,0.0
2024-04-01 23:28:01.000,307,0.0,0.0
2024-04-01 23:28:01.000,306,0.0,0.0
2024-04-01 23:28:01.000,305,0.0,0.0
2024-04-01 23:28:01.000,305,0.0,0.0
2024-04-01 23:28:01.000,128,0.0,0.0
2024-04-01 23:28:01.000,281,0.0,0.0
2024-04-01 23:28:01.000,128,0.0,0.0
2024-04-01 23:28:01.000,128,0.0,0.0
2024-04-01 23:28:01.000,128,0.0,0.0
2024-04-01 23:28:01.000,128,0.0,0.0
2024-04-01 23:28:01.000,305,0.0,0.0
2024-04-01 23:28:16.000,307,0.0,0.0
2024-04-01 23:28:16.000,130,0.0,0.0
2024-04-01 23:28:31.000,130,0.0,0.0
2024-04-01 23:28:31.000,307,0.0,0.0
2024-04-01 23:28:46.000,130,0.0,0.0
2024-04-01 23:28:46.000,307,0.0,0.0
2024-04-01 23:28:56.000,384,1.0,0.0
2024-04-01 23:28:56.000,463,1.0,0.0
2024-04-01 23:28:57.000,587,0.0,0.0
2024-04-01 23:29:01.000,307,0.0,0.0
2024-04-01 23:29:01.000,306,0.0,0.0
2024-04-01 23:29:01.000,305,0.0,0.0
2024-04-01 23:29:01.000,305,0.0,0.0
2024-04-01 23:29:01.000,130,0.0,0.0
2024-04-01 23:29:01.000,128,0.0,0.0
2024-04-01 23:29:01.000,128,0.0,0.0
2024-04-01 23:29:01.000,128,0.0,0.0
2024-04-01 23:29:01.000,128,0.0,0.0
2024-04-01 23:29:01.000,305,0.0,0.0
2024-04-01 23:29:07.000,588,0.0,0.0
2024-04-01 23:29:07.000,589,0.0,0.0
2024-04-01 23:29:07.000,590,0.0,0.0
2024-04-01 23:29:16.000,130,0.0,0.0
2024-04-01 23:29:16.000,307,0.0,0.0
2024-04-01 23:29:31.000,307,0.0,0.0
2024-04-01 23:29:31.000,130,0.0,0.0
2024-04-01 23:29:46.000,307,0.0,0.0
2024-04-01 23:29:46.000,130,0.0,0.0
2024-04-01 23:30:01.000,307,0.0,0.0
2024-04-01 23:30:01.000,306,0.0,0.0
2024-04-01 23:30:01.000,305,0.0,0.0
2024-04-01 23:30:01.000,305,0.0,0.0
2024-04-01 23:30:01.000,130,0.0,0.0
2024-04-01 23:30:01.000,128,0.0,0.0
2024-04-01 23:30:01.000,128,0.0,0.0
2024-04-01 23:30:01.000,128,0.0,0.0
2024-04-01 23:30:01.000,128,0.0,0.0
2024-04-01 23:30:01.000,305,0.0,0.0
2024-04-01 23:30:16.000,307,0.0,0.0
2024-04-01 23:30:16.000,130,0.0,0.0
2024-04-01 23:30:31.000,307,0.0,0.0
2024-04-01 23:30:31.000,130,0.0,0.0
2024-04-01 23:30:46.000,307,0.0,0.0
2024-04-01 23:30:46.000,130,0.0,0.0
2024-04-01 23:31:01.000,130,0.0,0.0
2024-04-01 23:31:01.000,307,0.0,0.0
2024-04-01 23:31:01.000,305,0.0,0.0
2024-04-01 23:31:01.000,305,0.0,0.0
2024-04-01 23:31:01.000,306,0.0,0.0
2024-04-01 23:31:01.000,128,0.0,0.0
2024-04-01 23:31:01.000,128,0.0,0.0
2024-04-01 23:31:01.000,128,0.0,0.0
2024-04-01 23:31:01.000,128,0.0,0.0
2024-04-01 23:31:01.000,305,0.0,0.0
2024-04-01 23:31:16.000,307,0.0,0.0
2024-04-01 23:31:16.000,130,0.0,0.0
2024-04-01 23:31:30.000,204,1.0,0.0
2024-04-01 23:31:30.000,205,1.0,0.0
2024-04-01 23:31:30.000,197,0.0,0.0
2024-04-01 23:31:30.000,203,0.0,0.0
2024-04-01 23:31:31.000,307,0.0,0.0
2024-04-01 23:31:31.000,130,0.0,0.0
2024-04-01 23:31:40.000,341,1.0,0.0
2024-04-01 23:31:46.000,307,0.0,0.0
2024-04-01 23:31:46.000,130,0.0,0.0
2024-04-01 23:32:01.000,306,0.0,0.0
2024-04-01 23:32:01.000,130,0.0,0.0
2024-04-01 23:32:01.000,307,0.0,0.0
2024-04-01 23:32:01.000,305,0.0,0.0
2024-04-01 23:32:01.000,305,0.0,0.0
2024-04-01 23:32:01.000,128,0.0,0.0
2024-04-01 23:32:01.000,128,0.0,0.0
2024-04-01 23:32:01.000,128,0.0,0.0
2024-04-01 23:32:01.000,305,0.0,0.0
2024-04-01 23:32:01.000,128,0.0,0.0
2024-04-01 23:32:16.000,307,0.0,0.0
2024-04-01 23:32:16.000,130,0.0,0.0
2024-04-01 23:32:31.000,307,0.0,0.0
2024-04-01 23:32:31.000,130,0.0,0.0
2024-04-01 23:32:46.000,307,0.0,0.0
2024-04-01 23:32:46.000,130,0.0,0.0
2024-04-01 23:33:01.000,305,0.0,0.0
2024-04-01 23:33:01.000,130,0.0,0.0
2024-04-01 23:33:01.000,307,0.0,0.0
2024-04-01 23:33:01.000,306,0.0,0.0
2024-04-01 23:33:01.000,305,0.0,0.0
2024-04-01 23:33:01.000,305,0.0,0.0
2024-04-01 23:33:01.000,128,0.0,0.0
2024-04-01 23:33:01.000,128,0.0,0.0
2024-04-01 23:33:01.000,128,0.0,0.0
2024-04-01 23:33:01.000,128,0.0,0.0
2024-04-01 23:33:16.000,307,0.0,0.0
2024-04-01 23:33:16.000,130,0.0,0.0
2024-04-01 23:33:31.000,307,0.0,0.0
2024-04-01 23:33:31.000,130,0.0,0.0
2024-04-01 23:33:46.000,307,0.0,0.0
2024-04-01 23:33:46.000,130,0.0,0.0
2024-04-01 23:34:01.000,306,0.0,0.0
2024-04-01 23:34:01.000,305,0.0,0.0
2024-04-01 23:34:01.000,130,0.0,0.0
2024-04-01 23:34:01.000,307,0.0,0.0
2024-04-01 23:34:01.000,305,0.0,0.0
2024-04-01 23:34:01.000,305,0.0,0.0
2024-04-01 23:34:01.000,128,0.0,0.0
2024-04-01 23:34:01.000,128,0.0,0.0
2024-04-01 23:34:01.000,128,0.0,0.0
2024-04-01 23:34:01.000,128,0.0,0.0
2024-04-01 23:34:16.000,307,0.0,0.0
2024-04-01 23:34:16.000,130,0.0,0.0
2024-04-01 23:34:31.000,307,0.0,0.0
2024-04-01 23:34:31.000,130,0.0,0.0
2024-04-01 23:34:46.000,130,0.0,0.0
2024-04-01 23:34:46.000,307,0.0,0.0
2024-04-01 23:34:58.000,203,0.0,0.0
2024-04-01 23:34:58.000,197,0.0,0.0
2024-04-01 23:34:58.000,204,1.0,0.0
2024-04-01 23:34:58.000,205,1.0,0.0
2024-04-01 23:35:01.000,305,0.0,0.0
2024-04-01 23:35:01.000,130,0.0,0.0
2024-04-01 23:35:01.000,307,0.0,0.0
2024-04-01 23:35:01.000,305,0.0,0.0
2024-04-01 23:35:01.000,306,0.0,0.0
2024-04-01 23:35:01.000,128,0.0,0.0
2024-04-01 23:35:01.000,128,0.0,0.0
2024-04-01 23:35:01.000,128,0.0,0.0
2024-04-01 23:35:01.000,128,0.0,0.0
2024-04-01 23:35:01.000,305,0.0,0.0
2024-04-01 23:35:08.000,341,1.0,0.0
2024-04-01 23:35:16.000,307,0.0,0.0
2024-04-01 23:35:16.000,130,0.0,0.0
2024-04-01 23:35:31.000,130,0.0,0.0
2024-04-01 23:35:31.000,307,0.0,0.0
2024-04-01 23:35:46.000,130,0.0,0.0
2024-04-01 23:35:46.000,307,0.0,0.0
2024-04-01 23:36:01.000,128,0.0,0.0
2024-04-01 23:36:01.000,128,0.0,0.0
2024-04-01 23:36:01.000,128,0.0,0.0
2024-04-01 23:36:01.000,128,0.0,0.0
2024-04-01 23:36:01.000,305,0.0,0.0
2024-04-01 23:36:01.000,305,0.0,0.0
2024-04-01 23:36:01.000,306,0.0,0.0
2024-04-01 23:36:01.000,305,0.0,0.0
2024-04-01 23:36:01.000,307,0.0,0.0
2024-04-01 23:36:01.000,130,0.0,0.0
2024-04-01 23:36:16.000,307,0.0,0.0
2024-04-01 23:36:16.000,130,0.0,0.0
2024-04-01 23:36:31.000,307,0.0,0.0
2024-04-01 23:36:31.000,130,0.0,0.0
2024-04-01 23:36:46.000,130,0.0,0.0
2024-04-01 23:36:46.000,307,0.0,0.0
2024-04-01 23:37:01.000,128,0.0,0.0
2024-04-01 23:37:01.000,128,0.0,0.0
2024-04-01 23:37:01.000,128,0.0,0.0
2024-04-01 23:37:01.000,128,0.0,0.0
2024-04-01 23:37:01.000,305,0.0,0.0
2024-04-01 23:37:01.000,305,0.0,0.0
2024-04-01 23:37:01.000,305,0.0,0.0
2024-04-01 23:37:01.000,306,0.0,0.0
2024-04-01 23:37:01.000,307,0.0,0.0
2024-04-01 23:37:01.000,130,0.0,0.0
2024-04-01 23:37:16.000,307,0.0,0.0
2024-04-01 23:37:16.000,130,0.0,0.0
2024-04-01 23:37:31.000,130,0.0,0.0
2024-04-01 23:37:31.000,307,0.0,0.0
2024-04-01 23:37:46.000,130,0.0,0.0
2024-04-01 23:37:46.000,307,0.0,0.0
